imo;name;time;lat;lon;mainEngineConsumption;DistanceOverGround;Speed
9708382;Wiking;2023-01-21T00:00:00;-66.63781345400659;29.853078175299686;32.08675842122446;76.92851991416296;17.387959405449436
9619385;Jadrana;2023-02-07T00:00:00;35.35083309708749;100.17778192512606;37.89650197374936;54.48767887730118;22.92902446691169
9693329;Ricarda;2023-03-11T00:00:00;-75.92091976447715;-52.510921841866676;30.797352986514746;21.457627679713607;8.649874924304278
9429194;Bakkafoss;2023-03-01T00:00:00;-70.49545031507492;62.29742281787293;26.116291064620196;52.690769011475254;8.494731717141462
9429194;Bakkafoss;2023-01-14T00:00:00;-45.26636065284106;2.8364698003677233;53.521465049191924;63.42334207135517;22.249155603816458
9725512;Rubina;2023-03-02T00:00:00;69.32630332224704;85.87114631113775;47.10208597490866;15.779931165451492;13.50890605047659
9708382;Wiking;2023-03-19T00:00:00;54.88371356935707;1.363947677506161;12.567867598432452;57.49010253024497;19.1716624033243
9429194;Bakkafoss;2023-01-29T00:00:00;-10.163629375122625;-77.22153282448875;50.15372890817905;51.987460058315584;11.379271049020137
9725524;Rabea;2023-03-31T00:00:00;87.7601800132083;139.09391531993754;48.07848365553007;37.236583258438664;13.262742000865213
9693331;Riva;2023-01-28T00:00:00;-75.12493584274608;-43.12683458872587;50.2050275310348;90.97727751549117;17.016812900286247
9693331;Riva;2023-02-14T00:00:00;-19.97863360622418;-23.7722792880852;29.022156743771667;77.52955551821893;16.57320609308323
9708382;Wiking;2023-03-17T00:00:00;38.54961168574209;-32.54267989296028;49.15396473910749;94.1864284312837;12.097503917614734
9589621;Edgar;2023-02-01T00:00:00;7.455563940899182;99.39131568439126;28.081555819025546;72.87031922559653;12.143848785411457
9375252;Skogafoss;2023-03-29T00:00:00;13.802957566228145;-8.655050604134914;32.91780302004648;5.104116967675097;9.287823119227712
9589621;Edgar;2023-02-24T00:00:00;-73.5899794553082;-175.3319692150456;45.97595792744243;32.30375102436669;20.31645306088581
9725524;Rabea;2023-02-21T00:00:00;-32.900588129045175;-2.037759240005869;42.304922497632056;9.811015838102353;13.220090419812887
9619402;Jogela;2023-03-21T00:00:00;27.689293606259852;-84.76263885307026;27.493832737532465;68.04151762585377;15.893837714226997
9693331;Riva;2023-01-31T00:00:00;9.937572070143247;84.64642455161874;53.84254983827197;48.694500906262405;17.507695720898738
9619402;Jogela;2023-01-13T00:00:00;-22.58083782097266;-36.84138721132419;31.501470033397368;95.5233220426867;14.363053852550346
9589633;Laura D;2023-01-25T00:00:00;-56.4491301254783;-79.46816578385368;21.231851837118832;83.7873032617016;9.917497218241946
9589621;Edgar;2023-03-02T00:00:00;34.2153094952066;-101.72218453722311;17.140046559899467;40.39814092522883;21.767259175724774
9708382;Wiking;2023-02-14T00:00:00;61.84175390596218;-83.61435743552515;11.365543340635842;8.485298419313631;13.996495683204806
9619385;Jadrana;2023-03-23T00:00:00;10.436462575616517;48.04530769474917;39.17236457681532;99.84491336514785;14.220426073053414
9589621;Edgar;2023-02-02T00:00:00;-80.46353058218753;106.63907579103926;32.85522490180354;91.97449562120212;15.16885895285737
9429194;Bakkafoss;2023-02-21T00:00:00;-53.49007047635658;-151.68599326316766;6.6333506733323615;26.778112580218558;14.626907955078075
9725524;Rabea;2023-02-07T00:00:00;14.964794952885725;-91.46055475608932;32.26693876754014;54.610687396055944;15.159489027739472
9589633;Laura D;2023-01-16T00:00:00;57.281460639080564;126.56386079335692;18.18020514160873;59.6995914399877;8.068286921845663
9375252;Skogafoss;2023-03-20T00:00:00;33.44772733428701;43.21987004318302;17.815625778825307;40.21285594687913;18.889407146837257
9619402;Jogela;2023-01-31T00:00:00;-14.555225413972536;108.53815002674418;6.7135502844027535;18.616674450729466;16.32933476379238
9619385;Jadrana;2023-03-08T00:00:00;-11.520301726151956;-43.15961349774997;40.725374597734486;24.761978427652615;17.651643107716982
9589621;Edgar;2023-01-15T00:00:00;-58.010782078845786;170.54668640935444;40.96895079284009;56.888415135116006;15.360821708378042
9725524;Rabea;2023-02-05T00:00:00;47.78791969401664;-43.671280941740434;36.6194288547244;27.952710009329266;8.945246577712311
9619385;Jadrana;2023-02-27T00:00:00;43.20787381743253;146.98198582578846;20.170500670707614;86.16466263425394;13.717138158295022
9701279;Frida Russ;2023-02-07T00:00:00;81.98427037687523;23.671930624027397;29.484932890635974;52.099797299580715;14.451579853308518
9589633;Laura D;2023-03-19T00:00:00;-13.318724993985924;-130.9282138686442;53.08392034690694;92.76297022924844;18.161375193940103
9693331;Riva;2023-03-04T00:00:00;-53.77733360488858;97.11039993069619;25.089835659812923;99.27793309528366;9.668062076198416
9589621;Edgar;2023-03-18T00:00:00;-85.57689956004661;105.2922434575978;51.36771539046363;11.614577515612858;20.04982095697989
9429194;Bakkafoss;2023-01-20T00:00:00;-41.56658314459366;-81.55795901821233;28.689819225091906;85.688725958386;21.738372332821434
9589085;Aurelia;2023-03-09T00:00:00;-35.0287223355926;114.77516437961896;28.392534682819754;93.93072780675689;21.621089723857665
9619385;Jadrana;2023-01-05T00:00:00;87.86260738813147;105.00352659026635;32.22413403571449;70.20086915382878;16.66401300882506
9429194;Bakkafoss;2023-03-11T00:00:00;35.0989153311441;141.40648494487272;17.449034563453246;80.45132500769846;12.76524398150235
9375252;Skogafoss;2023-02-01T00:00:00;-66.15312668188723;64.42702713680373;38.52905309247419;42.83614806978584;19.760463130611576
9693331;Riva;2023-03-06T00:00:00;-43.49161883307181;-142.56716355346333;53.896980225073854;70.0207662673753;20.374873051514662
9725512;Rubina;2023-01-23T00:00:00;43.10650984536687;-140.67856344995673;6.850799019247551;97.11986602805858;18.879661244157624
9725512;Rubina;2023-03-28T00:00:00;23.491125123039822;56.08056713347759;37.70397613741962;5.804971822468541;13.883894240013007
9589633;Laura D;2023-01-31T00:00:00;-9.587630239769354;-164.85399145247078;28.496773811847756;60.093668221657964;10.972517402424666
9654464;Wieland ;2023-01-15T00:00:00;-47.38343112472924;-128.99387225654726;29.245559259219412;66.30418772018598;16.712112881392184
9589621;Edgar;2023-01-25T00:00:00;-12.515088540224113;-88.45161111216828;55.98320504200985;76.7381658528726;14.157777881324622
9725524;Rabea;2023-01-22T00:00:00;-62.17045361050077;-74.6126164895647;36.69578625964733;38.75510048914548;14.871238040526661
9619402;Jogela;2023-01-23T00:00:00;4.198091211370794;-93.91538012780686;49.62437213494471;54.49174247978704;21.772596678541458
9708382;Wiking;2023-01-02T00:00:00;-23.031436043801634;-93.77471939594136;40.12819711789223;59.05831668193657;14.142975770076022
9708382;Wiking;2023-01-16T00:00:00;67.07516630502337;155.60520716488543;28.138162327015557;96.44890957587404;19.247909851316177
9619385;Jadrana;2023-02-11T00:00:00;-22.07925714238455;152.2963874164298;52.490925891732005;53.68100291941421;10.419826728211932
9589633;Laura D;2023-03-14T00:00:00;-67.68784365765302;-112.38793041659027;7.682225011563579;15.946944587787705;12.86437737042884
9589621;Edgar;2023-01-08T00:00:00;22.27168619034481;135.82561405227978;21.564312415480444;57.30966350341643;12.997741460481238
9654464;Wieland ;2023-01-16T00:00:00;-39.359126298295195;-70.48674368586786;47.331587867411976;84.20573417279893;9.004332228643667
9708382;Wiking;2023-02-08T00:00:00;67.19303513028595;-167.07453945627734;28.84919622862034;9.073648342336515;18.447008009376937
9429194;Bakkafoss;2023-03-10T00:00:00;41.01435585369708;-55.52039594813334;10.033875514678174;82.93738826678485;19.451988308629918
9708382;Wiking;2023-03-12T00:00:00;-67.65845601945117;-97.03662401508942;28.992331821113538;57.88256515850866;13.889891530919426
9589621;Edgar;2023-02-26T00:00:00;24.501190976390177;64.16648155891781;25.531411149622272;40.558432082420055;21.487935484729494
9589633;Laura D;2023-01-19T00:00:00;60.03109898150004;40.255551461706375;44.46605938560617;97.50619686638633;9.725042920474275
9589621;Edgar;2023-01-26T00:00:00;59.030400280873465;-112.43672927435765;8.278083123290978;68.49148452050024;20.55952159803711
9725524;Rabea;2023-01-01T00:00:00;77.96997572001783;-136.47689969837916;22.867823697706363;98.27655619864196;20.173151724949946
9701279;Frida Russ;2023-01-25T00:00:00;51.911279357072175;39.80085001514561;4.766598291759081;90.08934004560503;16.67188346779971
9589633;Laura D;2023-01-15T00:00:00;0.49973471351671606;81.23629663004692;9.872472932557214;24.218705274850812;18.06376902977302
9725524;Rabea;2023-03-06T00:00:00;23.815971648768425;36.66423882725647;27.027825644146162;46.77335824265822;19.492238309314416
9725512;Rubina;2023-03-29T00:00:00;-54.16655975909915;-49.061008969328356;28.528073018027058;73.93805153552235;8.899694717075723
9725524;Rabea;2023-03-18T00:00:00;2.1717990553796795;-124.98375537159424;23.46606745670861;87.68593507119617;18.16200602278181
9725524;Rabea;2023-01-10T00:00:00;-27.075326767625832;99.61011351670669;18.9410646451642;29.94156858970135;21.80884729144261
9589085;Aurelia;2023-02-04T00:00:00;-9.112275164165013;33.877394396785576;39.51258314115903;20.674836673624178;8.241499601839886
9708382;Wiking;2023-03-01T00:00:00;46.54612647317694;149.16960879697314;4.873623238186061;40.691716194492685;15.496015010480624
9589621;Edgar;2023-03-17T00:00:00;-2.547970277496944;37.849809489732365;4.847197272364658;77.47210376171307;14.452752262339702
9589085;Aurelia;2023-01-12T00:00:00;-7.894209857146322;-61.28074796209532;12.615296630867425;67.57734228884513;11.678315616604092
9654464;Wieland ;2023-03-02T00:00:00;-87.98755145442313;-156.5657512704053;27.73995141578375;4.841755044680397;15.285280938308619
9693331;Riva;2023-03-15T00:00:00;43.44344227454411;-65.09282278237576;16.741325306285525;40.55825514432541;11.691144503305923
9589633;Laura D;2023-03-24T00:00:00;61.17188510952781;49.66963437887608;25.857482722690396;14.447854913650389;14.160757899994136
9589085;Aurelia;2023-02-27T00:00:00;62.68177446129363;111.00271169523;53.837905237956086;82.60874965804007;8.218015525459759
9701279;Frida Russ;2023-02-09T00:00:00;78.33296010440608;-74.22166245467446;34.86001865513789;70.14635673854048;17.11665246795161
9654464;Wieland ;2023-02-25T00:00:00;-79.80386687911887;-88.5169246474077;26.200170693242125;84.51331074315294;22.121197581509936
9693329;Ricarda;2023-03-26T00:00:00;80.66179631224986;120.55198504458883;52.49720064347761;52.42847735746315;15.606893313568232
9589621;Edgar;2023-02-13T00:00:00;-26.436509225358506;172.38990981788936;51.39821687874585;5.612644108552879;18.89927420049072
9725512;Rubina;2023-03-21T00:00:00;8.659446270440753;-124.72330295082853;27.166152427533607;99.11892721766256;13.26967506801559
9429194;Bakkafoss;2023-02-23T00:00:00;38.38235520806492;28.378436200113214;13.162956767953844;6.287832225494287;17.52325082711475
9589621;Edgar;2023-02-12T00:00:00;61.97163971583413;75.193453907789;50.518741879362025;22.57306988151112;21.578743570511374
9725524;Rabea;2023-01-31T00:00:00;73.20393312752088;-67.31937064911877;46.083407986046694;20.92839067604247;20.301566918165975
9619385;Jadrana;2023-03-27T00:00:00;66.77110360671693;-66.82787242662513;42.338774137771914;32.6804450262705;17.317046025263146
9725524;Rabea;2023-01-05T00:00:00;-17.222735879998154;-4.553362663740728;24.46093583877809;74.45928279352411;20.75950201523692
9693331;Riva;2023-02-17T00:00:00;-4.045825889264762;-86.68316164760095;34.22767926578237;4.391575164953961;10.038153536912713
9619385;Jadrana;2023-03-03T00:00:00;84.34806813387323;95.06950845207905;22.722501320811986;38.17565206499747;11.576328849879795
9725512;Rubina;2023-01-15T00:00:00;-56.39037754054422;48.2153048136326;10.430748129347636;60.24452081600901;10.079532284700353
9619385;Jadrana;2023-02-12T00:00:00;-16.21698191542967;89.29571448186829;42.06330310768988;38.68621483858624;8.773425115269385
9375252;Skogafoss;2023-03-28T00:00:00;-30.76205522651353;138.59519229957914;27.6033084350351;90.79411735340061;20.973948058245313
9693329;Ricarda;2023-03-20T00:00:00;41.3537313783701;65.62168925122984;42.59990150262564;64.92548146968433;13.776710243736506
9589621;Edgar;2023-03-19T00:00:00;-73.37875951652076;-94.27239789680179;30.62639093895725;40.50746842294557;15.784936569882273
9589633;Laura D;2023-02-19T00:00:00;-25.08030959271116;-17.462321265072347;4.052281059651666;8.086690385473139;16.743737128912482
9589085;Aurelia;2023-01-31T00:00:00;13.483197857646061;157.83147849625976;47.2193596911225;43.871789087228194;8.278833373970834
9701279;Frida Russ;2023-02-14T00:00:00;-56.889928689878346;-168.04450746796934;38.86341856268841;68.94985455543758;9.643906629777659
9701279;Frida Russ;2023-03-15T00:00:00;64.8244491788873;16.977829031384317;33.45527508253471;62.35631869784556;17.043557153206237
9589633;Laura D;2023-02-10T00:00:00;56.9848805351335;-84.79778813567322;28.683677079930344;43.52621675062956;14.560136856993811
9589085;Aurelia;2023-01-19T00:00:00;6.455317509216201;30.705524498859432;19.465545743266794;69.70079912485727;8.523181114553168
9375252;Skogafoss;2023-01-31T00:00:00;63.49161871353169;-66.83952513988964;38.62273414287536;13.227973880180434;22.200069094866087
9619385;Jadrana;2023-01-15T00:00:00;-14.208041867762887;108.24686692323058;33.655343881039045;51.33486773443366;19.409513218456528
9429194;Bakkafoss;2023-02-14T00:00:00;45.299795970708715;-120.46596261930337;6.2825878047540105;71.5253593028461;21.67099809053128
9619402;Jogela;2023-03-31T00:00:00;-85.35233705168568;-29.692699048143766;15.889313185196702;17.059456402690174;13.159773147467998
9589085;Aurelia;2023-02-03T00:00:00;-83.24253553266503;-55.74277149267657;53.21365491480255;88.0901785666626;14.663751636967117
9589621;Edgar;2023-01-14T00:00:00;-39.81383952855141;64.73491942053445;41.88355465996852;4.276922638052227;15.37913874281158
9589633;Laura D;2023-01-23T00:00:00;17.978229125516265;-79.65542741489665;23.7543496912468;79.35749302562438;11.949823969672462
9375252;Skogafoss;2023-03-27T00:00:00;-47.392421424466626;105.9974755033125;47.333121314737554;52.50831174059444;18.797307409226512
9589621;Edgar;2023-02-27T00:00:00;25.205801056242308;-94.4430013720106;11.648762926762382;7.642406192931224;20.420458243174295
9589633;Laura D;2023-01-30T00:00:00;49.98766019280802;-115.83470817220977;17.102890115257846;94.9558166508113;13.010316755205885
9429194;Bakkafoss;2023-02-12T00:00:00;-58.61936554761395;103.84045440284677;46.047906559635535;71.85174429306205;8.269981516532692
9429194;Bakkafoss;2023-03-22T00:00:00;-55.90070884256939;-108.94402892244352;33.30903475615506;84.06303369025662;13.651238102605014
9375252;Skogafoss;2023-03-25T00:00:00;10.37006788184128;-78.92309693981306;41.13170240702367;36.8679515344881;10.68587441825695
9619385;Jadrana;2023-01-16T00:00:00;-20.393843517842242;-50.94553062974484;4.7668857825853195;19.112836287918793;22.330515005046845
9701279;Frida Russ;2023-01-22T00:00:00;-81.07934713482811;98.73295038035656;50.289120689990476;57.38403310635787;20.19123868977698
9619402;Jogela;2023-02-24T00:00:00;74.66158839367012;-3.076893945066331;52.55357343420374;62.984357201022135;21.876119597983546
9589633;Laura D;2023-03-12T00:00:00;-24.75883447103857;-20.533476584587447;40.77784664768515;60.245111190007805;8.022772871953453
9589621;Edgar;2023-01-04T00:00:00;9.626609110034408;110.15262419115373;21.049102057030442;56.23891378719314;10.384038599773273
9619385;Jadrana;2023-03-12T00:00:00;-77.87947743939338;-47.866089335345805;12.027194160907834;30.841548590773172;11.669678843313301
9589621;Edgar;2023-03-01T00:00:00;-53.17599262437575;-19.904503860985074;47.98921391073004;85.17289551291574;12.349688620019897
9619402;Jogela;2023-01-29T00:00:00;-82.87446646402688;-178.69714546278803;43.163794462314655;14.624743305198573;19.450378186746878
9708382;Wiking;2023-01-27T00:00:00;-5.482524248921052;-33.763931956113765;38.09231510380511;23.123307157301795;18.80421261103257
9375252;Skogafoss;2023-01-16T00:00:00;-75.12179726716793;-177.68763357279857;30.60429818285404;99.10375435573778;17.916135347969046
9708382;Wiking;2023-02-13T00:00:00;56.05871999772023;158.28996849037856;25.223716412335815;97.58450201085914;13.584570048895799
9375252;Skogafoss;2023-01-27T00:00:00;80.00387921708821;-119.34284677409646;36.92487082806947;50.91104526902013;20.27490768927555
9429194;Bakkafoss;2023-01-03T00:00:00;88.60303188721676;127.84689197048647;55.47061678775247;28.064972614039327;11.398981990864165
9619385;Jadrana;2023-02-17T00:00:00;-75.74164224883344;-78.30628226750997;52.60431192842498;5.659929897682304;18.197546485730847
9375252;Skogafoss;2023-01-12T00:00:00;-44.908466150938665;132.9109081875535;22.694227932202736;25.181693318179835;17.86600089674463
9589633;Laura D;2023-02-18T00:00:00;-7.200656494687138;58.36849157599778;4.667081692214371;17.18702935948769;16.60150011902076
9375252;Skogafoss;2023-01-10T00:00:00;-1.2975666422112937;123.21473537754252;20.167789074571846;47.50083915158981;22.61817760703319
9654464;Wieland ;2023-03-04T00:00:00;52.30472123905378;-27.57403066174433;28.184258303963862;21.559282200434236;17.372235585166912
9654464;Wieland ;2023-01-11T00:00:00;81.95177501634359;22.350842674822644;46.34226415782261;88.09106240868311;18.058747331125723
9725524;Rabea;2023-01-17T00:00:00;-44.65640257130551;-94.24138557377023;34.27558028351061;37.304161018961516;14.457279892656224
9654464;Wieland ;2023-01-22T00:00:00;62.87924656320175;24.133959702771307;29.881230906919303;27.059625422229217;11.1515257391236
9375252;Skogafoss;2023-01-03T00:00:00;84.76565599915187;45.34398940953008;41.69045518997567;70.70037415456302;18.731020680736556
9693331;Riva;2023-01-15T00:00:00;-86.1766407171558;72.38970702617502;41.8512644156625;68.45946755269563;16.282616140447402
9375252;Skogafoss;2023-03-02T00:00:00;81.22467435331237;122.96629415207235;24.271153612156674;73.84624582617816;18.42553757758232
9693331;Riva;2023-02-12T00:00:00;-4.332696141965656;-108.66296021627869;26.504795411888004;12.0764623890466;10.561749955933173
9589633;Laura D;2023-01-10T00:00:00;16.27116225007228;-87.8114583092488;20.78965331489305;40.79756743686515;20.648626328673338
9589621;Edgar;2023-03-20T00:00:00;24.252459723378777;32.99874414438895;18.165176093160955;49.45969446336491;22.346126919257365
9619385;Jadrana;2023-02-23T00:00:00;55.4309738576587;-21.798446335537733;18.101741011864153;33.594554002240635;15.356152996877526
9693331;Riva;2023-02-02T00:00:00;-62.54022186865683;80.83774652146496;48.26943212557557;13.144461092033342;19.619396527829153
9619402;Jogela;2023-01-04T00:00:00;-65.08245073402938;170.78197761786925;22.078274853651813;70.56693341243003;16.729535620067217
9589085;Aurelia;2023-01-10T00:00:00;-67.47219557544102;-25.57583638938135;41.311173766122934;66.93919490709663;12.25849593429927
9375252;Skogafoss;2023-02-09T00:00:00;80.79364255650316;135.1511319795892;12.788932544249821;28.82659464921867;19.260881777029635
9708382;Wiking;2023-03-09T00:00:00;30.42163720287941;38.29688709780527;14.497345807123866;61.847143947037296;14.770140017094805
9693331;Riva;2023-02-11T00:00:00;-40.70888903770378;157.58747756963936;13.861147801694052;94.29512037887788;8.5714347809486
9589085;Aurelia;2023-03-31T00:00:00;48.08384017346256;-13.263263779940303;6.455991060841271;74.80769937442595;18.975556525946793
9693331;Riva;2023-02-26T00:00:00;60.02084099816096;-168.6879339346942;14.687921342467458;43.44409227601624;18.833014170695456
9693331;Riva;2023-01-17T00:00:00;39.9964822115588;-69.64743953670671;22.959034898805257;9.843305205805777;21.07371048947923
9725524;Rabea;2023-03-09T00:00:00;81.82935364688885;-58.38188005847654;11.30294405272894;78.93011799402063;19.784357623020398
9701279;Frida Russ;2023-03-10T00:00:00;-55.15660385113564;-45.020691827101814;8.475515035757272;61.914281897573666;21.439083691703274
9708382;Wiking;2023-03-16T00:00:00;-87.73807495093743;-108.82437585083399;13.882672439997442;69.6226608455918;19.769250693727507
9429194;Bakkafoss;2023-03-02T00:00:00;-4.774478191783373;-102.41737757981;17.61932637933306;81.18802099952254;18.758990658580483
9375252;Skogafoss;2023-01-04T00:00:00;-10.537464177526743;-18.204727997551885;46.28920659189999;27.7815252786472;9.622836047731123
9708382;Wiking;2023-02-24T00:00:00;61.52887035531407;-28.77163815366174;40.59325766169193;53.55675392657345;12.552327269078557
9619385;Jadrana;2023-03-05T00:00:00;50.633636592220626;148.37984000792756;20.14687569275369;35.94172601549849;14.78996895439439
9589085;Aurelia;2023-01-30T00:00:00;3.6284388561545455;-82.82317164523386;43.82357362377566;60.50569145256009;18.09148046248969
9589633;Laura D;2023-02-26T00:00:00;-26.38452035424546;20.17331678152175;22.19059353770101;65.78501658876097;17.749517493112776
9589085;Aurelia;2023-03-29T00:00:00;45.4978278661153;15.639677366381392;28.59329989010917;79.76394560739077;21.29202543340744
9429194;Bakkafoss;2023-01-24T00:00:00;-16.552815825910557;34.81440084785996;23.309270182563534;88.63687078183534;21.018621736616886
9589633;Laura D;2023-03-06T00:00:00;82.01522205980478;-162.06060324146543;4.326324802718969;46.055092829742456;15.172470431739665
9725524;Rabea;2023-01-28T00:00:00;-38.91328283699475;-147.21548992950378;51.03435411207747;13.516312415248809;14.485980075570868
9701279;Frida Russ;2023-01-10T00:00:00;-66.86109929062744;36.50262524558974;10.906250556414538;39.19055854956206;9.566508365162372
9725524;Rabea;2023-01-18T00:00:00;-64.59653349640857;-115.74497019066284;25.44405558520739;42.84437535399996;20.94494364243344
9708382;Wiking;2023-03-25T00:00:00;-26.72794794319112;147.18080213354324;29.872002832067373;95.72876214678364;21.10688899291211
9693329;Ricarda;2023-03-07T00:00:00;-17.667589628159163;-134.81072547107203;25.891384161877873;72.41958777750764;10.812569647648315
9375252;Skogafoss;2023-03-17T00:00:00;-31.44341867233156;139.50879135659613;40.47374760354689;65.73362169938747;9.796919175374773
9693331;Riva;2023-02-08T00:00:00;28.101917684291195;60.735757060078186;53.626581772581325;16.287066777569493;19.885679558336427
9693331;Riva;2023-01-03T00:00:00;-14.88450251398966;-11.267030490352596;15.411864573671231;61.949522657492444;12.790223340518757
9619402;Jogela;2023-01-11T00:00:00;-28.241792125040362;-84.83861742160819;50.64471257972496;81.82891332589305;17.294904594342743
9619402;Jogela;2023-03-16T00:00:00;87.78349778120011;115.29073148997043;9.247253325321058;14.873025467535438;12.733014944170632
9725512;Rubina;2023-02-14T00:00:00;50.29521773197018;-68.73304257550996;51.53897142858007;74.5185097618251;13.967907333910057
9429194;Bakkafoss;2023-02-05T00:00:00;-76.93072646666971;-144.71900016892894;11.409161999996618;68.8383442919967;15.142854262357456
9701279;Frida Russ;2023-03-24T00:00:00;17.67506468796988;-168.35739599769903;18.68885332059552;4.553394838387203;11.50720039498435
9619385;Jadrana;2023-03-04T00:00:00;28.323140425392637;-175.9296897025443;27.575818458663136;7.689975358863075;8.384364631950685
9589633;Laura D;2023-02-08T00:00:00;-21.401968933851748;-155.3442358425059;18.21163943292653;23.355913592703256;21.784287817179667
9619402;Jogela;2023-01-03T00:00:00;31.65428173515656;29.292125836997144;49.15055678485875;32.17704206674621;12.9540519568469
9589633;Laura D;2023-03-26T00:00:00;54.001437869882324;60.83549642642478;55.7210962353363;12.156975448935347;18.35859366188656
9701279;Frida Russ;2023-02-04T00:00:00;17.954115052990545;134.31949604363695;17.888804656617836;38.14309998657657;9.185700060622398
9589621;Edgar;2023-02-16T00:00:00;-18.961447886044468;-94.1385895848374;51.83353697135847;44.769637506635604;8.950737817597817
9708382;Wiking;2023-01-14T00:00:00;-48.31068578756896;151.45632238438986;26.743896408917035;45.48484214711955;21.911529628757744
9654464;Wieland ;2023-03-16T00:00:00;78.51245203349788;132.4024819293419;23.582045444921018;51.61285886459926;20.192153324651187
9619385;Jadrana;2023-02-03T00:00:00;-16.58820647422803;86.35259921765555;4.295595819293377;19.819741387234743;9.682187071933184
9589621;Edgar;2023-01-03T00:00:00;63.39926055255805;-123.09784538779029;26.27124028919072;33.20841826556813;18.273752361159065
9693329;Ricarda;2023-02-11T00:00:00;81.12662840657774;-36.76416952204133;19.62199252995719;14.667622196283562;8.168471541983257
9725524;Rabea;2023-03-03T00:00:00;18.52439767595206;15.353809739875203;40.17869353105641;70.36271709293254;19.609258557637432
9725512;Rubina;2023-01-10T00:00:00;42.16936251777474;60.533889873349494;55.57090709917815;35.74489011130613;20.681482196090652
9589633;Laura D;2023-01-09T00:00:00;-11.726545923149544;22.64253359853234;46.660303696720796;35.3503867842387;15.089014504873404
9619385;Jadrana;2023-03-20T00:00:00;-14.260037606964119;-92.83754324155926;16.88387669193942;57.318385532832714;10.95623152289657
9693331;Riva;2023-01-30T00:00:00;-41.81396970120088;-81.17329216391335;38.006252119492544;9.02520300576168;15.002749508800399
9589633;Laura D;2023-03-04T00:00:00;-68.67935631669516;-43.613935635938304;23.951471945306942;5.425204639027551;17.133019003821367
9701279;Frida Russ;2023-03-14T00:00:00;18.078853228764928;130.68530337463255;48.40252397879945;22.724585560637557;22.30253522308753
9708382;Wiking;2023-02-02T00:00:00;7.633486084099502;12.126700068472616;29.004697925850735;89.66435166442994;17.9641415741566
9619385;Jadrana;2023-01-14T00:00:00;17.551374501311997;86.91915193435432;5.435367474837638;38.312871675614716;19.918295708297393
9619385;Jadrana;2023-01-08T00:00:00;78.29440512445217;-43.59007301940491;34.31121040973892;75.40055467072331;16.312404188324617
9708382;Wiking;2023-03-31T00:00:00;50.49301005848923;148.69734600435402;5.675480306458046;45.761648396705965;16.427424613432752
9693331;Riva;2023-01-23T00:00:00;-36.919733495517804;107.15613738230377;30.462099782594787;95.41210201545768;8.8043622323716
9693331;Riva;2023-03-17T00:00:00;-80.14053573436374;-68.79903897748147;22.651107983221348;75.48028310157716;13.304559057311186
9589085;Aurelia;2023-01-17T00:00:00;-54.936822285288045;-70.51735405577216;35.99457705768225;78.47976654346711;18.937588696512854
9589633;Laura D;2023-02-09T00:00:00;46.3693209688586;125.72053653449717;36.85739287622918;58.205196767511445;8.451246164608646
9619402;Jogela;2023-02-15T00:00:00;-74.8468811453269;115.08686590062973;50.67371573710214;80.86259188245313;8.85720487405175
9693329;Ricarda;2023-01-21T00:00:00;52.80633615784649;70.97140078609479;21.522310314798915;49.90025156133256;10.63493375799386
9654464;Wieland ;2023-02-04T00:00:00;-25.215308640794504;-178.12335740140628;22.249880985115972;92.26633682079267;8.412770021698147
9654464;Wieland ;2023-03-21T00:00:00;19.439412014978444;58.19435875931069;27.634934150165087;71.82889404264927;8.971333776917607
9589621;Edgar;2023-01-22T00:00:00;-42.64051090091494;143.5689783436522;31.518291457313758;70.56447577699649;8.361284659880548
9589633;Laura D;2023-03-30T00:00:00;22.5563087541708;-14.988219959493847;40.941912231806256;47.94860878693579;11.3495070900429
9619402;Jogela;2023-03-02T00:00:00;55.60001263920907;-143.2234287833194;50.334478694371626;3.939048436945755;9.196505156705106
9693329;Ricarda;2023-01-11T00:00:00;88.02999452073237;-103.85930043440342;54.59197327404486;84.96348761466918;19.83530419936546
9654464;Wieland ;2023-03-12T00:00:00;-52.90608516761512;-21.054240131015916;51.077036585438826;65.25443399002857;9.70264599941189
9708382;Wiking;2023-03-10T00:00:00;-86.34512848577438;62.013415285549485;21.22406880550108;58.98838461353394;22.459995495551617
9589633;Laura D;2023-03-23T00:00:00;-10.831456911562043;116.54806564612386;29.819076361605205;77.18042191026636;17.733173495947995
9725512;Rubina;2023-01-07T00:00:00;8.36585341550095;128.63441234731545;7.663601239395852;5.936916426320776;16.251350831666905
9619402;Jogela;2023-02-01T00:00:00;62.90223214520876;-177.91053752079446;8.464577995141896;41.82472894851821;17.19860380771162
9701279;Frida Russ;2023-01-01T00:00:00;12.960835593389533;135.37148627087544;31.514431663927446;22.866650342741778;19.28193020891399
9375252;Skogafoss;2023-02-11T00:00:00;45.44298159304864;55.34039880602583;34.25630088148196;84.34993207882033;15.161820421325185
9589621;Edgar;2023-02-22T00:00:00;-2.9076699405947153;157.32356587367013;10.19364485106934;89.80037783668176;17.792333005310308
9654464;Wieland ;2023-03-18T00:00:00;82.45808875379785;137.8752719571213;5.353265325399429;47.86369527137613;20.202649649387254
9619385;Jadrana;2023-01-02T00:00:00;-42.15225737911143;-99.32335396764536;23.902675049844934;14.839216888910526;11.189942710837716
